rmsd_l,rmsd_i,dfnat,dbsa,dnonb_e,dnonb_water,dcom_distance,dhbnum,quality
0.5926492,0.3090607,0.15,-3.234,478.457,-1328.9000000000015,0.18299999999999983,-2.0,non-native
0.6043661,0.2639078,0.12,-3.099,372.334,-2033.2000000000044,0.20699999999999985,-1.0,non-native
0.6019077,0.2759026,0.15,-1.3719999999999999,342.08399999999995,-2426.9000000000015,0.1809999999999996,0.0,non-native
0.4905705,0.2551195,0.14,-3.2230000000000008,478.655,-2066.600000000006,0.18199999999999994,-2.0,non-native
0.6242484,0.2613052,0.16,-2.094000000000001,480.127,-1855.5,0.1499999999999999,-2.0,non-native
0.6466881,0.2694940,0.17,-1.6760000000000002,469.895,-1668.5,0.17799999999999994,-2.0,non-native
0.5998065,0.2273557,0.14,-2.3689999999999998,470.209,-1944.4000000000015,0.18599999999999994,-2.0,non-native
0.6715785,0.2413705,0.15,-3.3580000000000005,502.081,-2463.0,0.18199999999999994,-1.0,non-native
0.5595901,0.2449347,0.13,-3.463000000000001,478.32,-1733.7000000000044,0.242,-2.0,non-native
0.6378857,0.2454104,0.11,-1.2270000000000003,441.589,-2212.2000000000044,0.15300000000000002,-2.0,non-native
0.6485738,0.2400951,0.11,-4.208,502.92699999999996,-1723.2000000000044,0.24099999999999966,-2.0,non-native
0.4844735,0.2552850,0.16,-0.5709999999999997,432.852,-1863.2000000000044,0.10899999999999999,-4.0,non-native
0.5128532,0.2488602,0.13,-1.7070000000000007,404.01099999999997,-2169.100000000006,0.11199999999999966,-1.0,non-native
0.6089608,0.2668573,0.16,0.0860000000000003,262.414,-1822.4000000000015,0.0519999999999996,1.0,non-native
0.4375283,0.2361787,0.18,-0.2270000000000003,284.85400000000004,-2190.4000000000015,0.09299999999999997,-1.0,non-native
0.5984828,0.2476996,0.12,-0.17400000000000126,411.036,-1954.2000000000044,0.1499999999999999,-1.0,non-native
0.5754330,0.2847994,0.13,-2.4990000000000006,474.949,-1808.9000000000015,0.23999999999999977,-2.0,non-native
0.7248244,0.2925769,0.13,-3.630000000000001,521.394,-3351.4000000000015,0.20799999999999974,-2.0,non-native
0.5541464,0.2820839,0.15,-2.76,532.4739999999999,-2596.600000000006,0.1609999999999996,-2.0,non-native
2.1882143,0.6554976,0.01,-4.667,492.385,-3728.7000000000044,0.5499999999999998,-4.0,non-native
2.2398269,0.6651469,0.02,-3.612,548.4300000000001,-4082.300000000003,0.5409999999999995,-5.0,non-native
2.1176641,0.6539574,0.02,-5.178000000000001,547.496,-3260.0,0.5259999999999998,-5.0,non-native
2.0995975,0.6323058,0.04,-4.599,516.899,-3140.2000000000044,0.492,-5.0,non-native
2.0080762,0.6088933,0.02,-5.9830000000000005,536.73,-3044.0,0.5529999999999999,-5.0,non-native
2.2536888,0.6664965,0.02,-5.7490000000000006,552.1669999999999,-2963.0,0.6019999999999994,-4.0,non-native
2.2252808,0.6762622,0.02,-5.079000000000001,474.68,-2749.100000000006,0.5379999999999994,-5.0,non-native
2.1767995,0.6706787,0.02,-5.827,630.577,-2817.2000000000044,0.5789999999999997,-6.0,non-native
2.2680998,0.6798863,0.04,-5.752000000000001,529.035,-3096.300000000003,0.601,-6.0,non-native
2.2898936,0.7247768,0.02,-6.719000000000001,659.593,-3870.800000000003,0.5599999999999996,-7.0,non-native
2.1282907,0.6380877,0.01,-5.922000000000001,565.404,-3116.2000000000044,0.5369999999999999,-6.0,non-native
1.9955405,0.5770711,0.02,-6.243,514.544,-3129.600000000006,0.516,-5.0,non-native
1.9785421,0.6136633,0.03,-6.519,595.641,-3641.5,0.5969999999999995,-6.0,non-native
2.1952283,0.6426352,0.02,-5.861000000000001,614.402,-3146.100000000006,0.5629999999999997,-7.0,non-native
1.9898731,0.6036566,0.02,-6.165000000000001,614.66,-2503.600000000006,0.6049999999999995,-6.0,non-native
1.9347218,0.5921291,0.01,-7.369000000000001,700.529,-3240.5,0.5590000000000002,-7.0,non-native
2.2279220,0.6802620,0.02,-7.242000000000001,691.492,-2587.9000000000015,0.601,-7.0,non-native
2.3960578,0.7034543,0.02,-7.755000000000001,686.2529999999999,-4221.5,0.617,-7.0,non-native
2.2887518,0.6964904,0.02,-6.995000000000001,679.9549999999999,-3536.300000000003,0.5899999999999999,-7.0,non-native
2.2973435,0.6647050,0.03,-5.956000000000001,627.546,-3318.7000000000044,0.5459999999999994,-6.0,non-native
2.2237773,0.6476256,0.02,-6.213000000000001,677.715,-2558.600000000006,0.5519999999999996,-7.0,non-native
0.5757588,0.3001810,0.07,-1.689,86.89099999999996,-717.4000000000015,0.16100000000000003,-1.0,native
0.5611508,0.3079206,0.12,-2.0869999999999997,-18.575000000000045,-1133.699999999997,0.10999999999999988,-1.0,native
0.5375620,0.2972816,0.12,-0.968,-4.93100000000004,-1401.0,0.10499999999999998,0.0,native
0.7947627,0.3578132,0.1,-2.7390000000000008,5.9739999999999895,-1641.5,0.2789999999999999,1.0,native
0.7965943,0.3685270,0.09,-2.1690000000000005,-26.62900000000002,-871.0,0.22599999999999998,0.0,native
0.6249638,0.3317651,0.15,-1.6790000000000003,16.430999999999983,-660.4000000000015,0.08099999999999996,-1.0,native
0.7722356,0.3518994,0.12,-1.3200000000000003,-11.351000000000056,-1807.5,0.21199999999999974,-1.0,native
0.8687609,0.3592972,0.17,-1.258000000000001,-66.02500000000003,-1669.9000000000015,0.21700000000000008,0.0,native
0.9607384,0.3790747,0.08,-1.5709999999999997,87.85299999999995,-1121.800000000003,0.2909999999999999,-1.0,native
1.0614613,0.4247395,0.09,-1.511000000000001,-59.06200000000001,-1425.4000000000015,0.363,0.0,native
1.3260876,0.4712604,0.04,-4.199,103.53099999999995,-1903.9000000000015,0.5110000000000001,-1.0,native
1.1706157,0.4791454,0.03,-6.675000000000001,178.72699999999998,-2495.199999999997,0.47299999999999986,-2.0,native
1.1881831,0.4698314,0.02,-4.103,-6.275000000000034,-720.6999999999971,0.3780000000000001,-1.0,native
1.2435837,0.4976470,0.01,-4.631,-61.523000000000025,-1557.699999999997,0.41100000000000003,-1.0,native
1.1504335,0.4529894,0.04,-2.8209999999999997,-92.17100000000005,-388.09999999999854,0.367,0.0,native
1.0198557,0.4176236,0.01,-4.255000000000001,69.50399999999996,-2162.199999999997,0.33999999999999986,-3.0,native
1.1903995,0.4709218,0.04,-4.795,-83.19300000000004,-2003.9000000000015,0.4419999999999997,-1.0,native
1.2275163,0.4875175,0.05,-3.939,-119.96800000000007,-2294.5,0.46499999999999986,0.0,native
1.1365083,0.4593557,0.03,-4.5280000000000005,39.88599999999997,-2238.699999999997,0.4169999999999998,-2.0,native
1.1137270,0.4246581,0.01,-5.244,164.64099999999996,-2558.0,0.41900000000000004,-3.0,native
1.0915481,0.4634201,0.03,-3.3310000000000013,105.35899999999998,-2734.800000000003,0.2370000000000001,-4.0,native
0.9098861,0.3145548,0.19,-0.6370000000000005,-183.70800000000008,-1651.699999999997,0.06199999999999983,0.0,native
0.5801842,0.2644914,0.14,2.775999999999998,-336.731,-1029.699999999997,-0.05600000000000005,3.0,native
0.7720837,0.2918802,0.07,0.36299999999999955,-354.751,-1788.199999999997,-0.0040000000000000036,1.0,native
0.8761007,0.2860623,0.1,-0.19500000000000028,-195.42899999999997,-1367.199999999997,0.020999999999999908,0.0,native
0.9511409,0.3162481,0.12,-0.9980000000000011,-39.74300000000005,-2580.9000000000015,0.06000000000000005,-2.0,native
0.8819678,0.3225913,0.2,-0.9030000000000005,-93.981,-1411.5,0.08299999999999974,-1.0,native
0.7802084,0.3180479,0.2,-1.9090000000000007,-92.27999999999997,-1328.699999999997,0.08000000000000007,-1.0,native
0.7378964,0.3126795,0.17,-1.1310000000000002,-237.264,-922.1999999999971,0.04800000000000004,0.0,native
0.7112374,0.2898864,0.17,-2.4779999999999998,-177.23700000000008,-791.4000000000015,0.06499999999999995,0.0,native
0.8625214,0.3186108,0.14,-2.8369999999999997,-105.83800000000008,-1690.5,0.10299999999999976,1.0,native
0.7763987,0.2937199,0.18,-2.072000000000001,-74.91300000000001,-1305.0,0.04599999999999982,-1.0,native
0.7224371,0.3037857,0.2,-2.5700000000000003,-82.71300000000002,-870.3000000000029,0.14900000000000002,-1.0,native
0.8044299,0.3329420,0.16,-1.354000000000001,-171.399,-2062.0999999999985,0.16900000000000004,0.0,native
0.8065834,0.3079514,0.21,-1.575000000000001,-171.32799999999997,-1018.5999999999985,0.04599999999999982,0.0,native
0.7131832,0.2901561,0.2,-1.293000000000001,-240.07600000000002,-796.4000000000015,0.03200000000000003,2.0,native
0.8675542,0.3007276,0.15,-2.181000000000001,-184.02800000000002,14.599999999998545,0.137,1.0,native
0.8891056,0.3179593,0.17,-0.8620000000000001,-209.85199999999998,105.80000000000291,0.14500000000000002,1.0,native
0.9062374,0.3119408,0.17,-0.968,-95.779,-321.40000000000146,0.1559999999999997,-2.0,native
0.7233279,0.2329516,0.21,-0.13100000000000023,-148.409,-1580.0999999999985,-0.020000000000000018,0.0,native
0.7816890,0.2606918,0.12,-0.027000000000001023,-134.97000000000003,-1876.199999999997,0.020000000000000018,-1.0,native
0.5974073,0.2393674,0.17,-0.8060000000000009,-148.15700000000004,247.1999999999971,0.0030000000000001137,-1.0,native
0.9268381,0.4350406,0.02,-3.434000000000001,74.47400000000005,-2268.7000000000044,0.04999999999999982,1.0,non-native
0.7751982,0.3829229,0.04,-2.617000000000001,178.73900000000003,-2060.7000000000044,0.07200000000000006,-1.0,non-native
0.5532115,0.3598478,0.03,-2.6320000000000014,209.919,-2390.100000000006,-0.05699999999999994,0.0,non-native
0.6520974,0.3583395,0.02,-2.7110000000000003,132.09700000000004,-1056.6000000000058,-0.08700000000000019,1.0,non-native
0.6179829,0.3669693,0.03,-1.0419999999999998,86.92100000000005,-3101.2000000000044,-0.12400000000000011,1.0,non-native
0.7057789,0.3686125,0.04,-2.782,193.34100000000004,-2126.600000000006,-0.028999999999999915,-2.0,non-native
0.8513565,0.4087319,0.02,-2.404,181.48600000000005,-2801.9000000000015,0.008000000000000007,-1.0,non-native
0.6184220,0.3534060,0.03,-1.277000000000001,99.45700000000005,-3536.4000000000015,-0.06099999999999994,0.0,non-native
0.6866620,0.3698492,0.03,-2.210000000000001,89.173,-2599.9000000000015,-0.10299999999999976,2.0,non-native
0.6014418,0.3569770,0.01,-2.676,124.09000000000003,-2500.5,-0.04300000000000015,1.0,non-native
0.7648721,0.4076997,0.01,-2.452,139.615,-3642.800000000003,0.02200000000000024,-1.0,non-native
0.5696690,0.3642511,0.01,-2.8180000000000014,50.22000000000003,-2781.4000000000015,-0.015000000000000124,1.0,non-native
0.5669705,0.3271920,0.02,-3.069000000000001,95.995,-2701.4000000000015,-0.021999999999999797,2.0,non-native
0.7202996,0.3969064,0.02,-2.6750000000000007,134.37,-1422.6000000000058,0.08000000000000007,0.0,non-native
0.5804460,0.3706120,0.03,-1.9480000000000004,71.57900000000001,-2672.9000000000015,-0.04700000000000015,2.0,non-native
0.5719628,0.3299727,0.02,-1.7190000000000012,128.084,-2691.5,-0.04800000000000004,2.0,non-native
0.5282887,0.3241699,0.02,-3.226000000000001,150.113,-2622.5,-0.05500000000000016,1.0,non-native
0.6648749,0.3768131,0.02,-1.8160000000000007,111.303,-2468.2000000000044,-0.04599999999999982,1.0,non-native
0.7019232,0.3811342,0.02,-3.0,23.176000000000045,-2105.0,0.05900000000000016,2.0,non-native
0.7520139,0.4059984,0.01,-1.9860000000000007,1.393000000000029,-3340.600000000006,0.02499999999999991,1.0,non-native
0.4842791,0.3333928,0.02,-3.248000000000001,193.48800000000003,-2849.4000000000015,-0.03100000000000014,0.0,non-native
0.8479303,0.2997864,0.09,-2.487,114.15100000000001,-2357.600000000006,0.2200000000000002,0.0,non-native
0.6059656,0.2823593,0.11,-2.308,125.67900000000003,-1798.800000000003,0.19600000000000017,0.0,non-native
0.7632173,0.3052161,0.04,-2.814,196.08200000000002,-2884.100000000006,0.246,-1.0,non-native
0.7938037,0.3165223,0.07,-3.982000000000001,208.98800000000003,-2655.2000000000044,0.274,0.0,non-native
0.5714360,0.2838169,0.08,-3.785,213.07100000000003,-2280.5,0.19899999999999984,-1.0,non-native
0.8156692,0.3159690,0.09,-3.7330000000000005,175.23100000000005,-2437.2000000000044,0.30500000000000016,-1.0,non-native
1.1035478,0.3575349,0.05,-3.133000000000001,193.19200000000004,-3551.4000000000015,0.31099999999999994,-1.0,non-native
1.1265032,0.3594598,0.06,-2.4430000000000014,175.50300000000004,-2557.2000000000044,0.3039999999999998,0.0,non-native
1.1375799,0.3585851,0.06,-1.468,102.08500000000004,-2161.600000000006,0.2549999999999999,-1.0,non-native
1.0685251,0.3582673,0.06,-2.003,151.173,-2163.7000000000044,0.3250000000000002,-1.0,non-native
0.8177447,0.2941373,0.04,-2.317,142.68400000000003,-2671.600000000006,0.20400000000000018,0.0,non-native
0.8828518,0.3396453,0.05,-1.8940000000000001,149.84200000000004,-1742.800000000003,0.2469999999999999,0.0,non-native
0.8138498,0.3474333,0.1,-2.1720000000000006,131.562,-2029.2000000000044,0.2330000000000001,-1.0,non-native
0.8003814,0.3539896,0.11,-2.091000000000001,190.83,-2427.300000000003,0.254,-1.0,non-native
0.8904693,0.3423957,0.1,-2.0860000000000003,165.34000000000003,-161.8000000000029,0.21099999999999985,-1.0,non-native
1.0460799,0.3447552,0.08,-1.7220000000000013,137.93300000000005,-967.8000000000029,0.21799999999999997,-1.0,non-native
0.9296201,0.3484899,0.05,-1.7410000000000014,34.47900000000004,-978.2000000000044,0.20999999999999996,0.0,non-native
0.7419268,0.2727155,0.13,-0.6059999999999999,42.432000000000016,-969.9000000000015,0.17399999999999993,2.0,non-native
0.6499296,0.2801582,0.17,-0.46000000000000085,47.00100000000003,-1608.2000000000044,0.16699999999999982,3.0,non-native
0.8885605,0.2900021,0.1,-2.7860000000000014,140.31100000000004,-2460.600000000006,0.23499999999999988,0.0,non-native
0.7797969,0.3072870,0.08,-3.564,183.42100000000005,-1946.4000000000015,0.2829999999999999,1.0,non-native
1.0104088,0.4448201,0.03,-5.4129999999999985,450.982,-1538.4000000000015,-0.3570000000000002,-2.0,native
0.7030238,0.4800812,0.01,-7.808999999999999,466.93800000000005,-1412.2000000000044,-0.3049999999999997,-3.0,native
0.9842178,0.5001094,0.0,-8.062,487.062,-1147.2000000000044,-0.2789999999999999,-3.0,native
1.2796752,0.5846989,0.03,-4.511999999999999,270.347,-711.0,-0.16600000000000037,-1.0,native
1.7186141,0.6263844,0.0,-6.534999999999998,401.99,-1311.6000000000058,-0.20399999999999974,-3.0,native
1.3783262,0.5687541,0.02,-4.981,349.024,-1195.0,-0.2869999999999999,-2.0,native
1.2819173,0.5569200,0.01,-5.197999999999999,332.53000000000003,-1171.9000000000015,-0.4370000000000003,-2.0,native
1.3350053,0.5286821,0.02,-4.209,305.266,-781.1000000000058,-0.3020000000000005,-1.0,native
1.0181569,0.5067511,0.03,-4.2509999999999994,247.18000000000006,-219.10000000000582,-0.22500000000000053,-2.0,native
1.0975165,0.5649430,0.04,-2.905999999999999,262.804,-326.0,-0.44599999999999973,-2.0,native
1.0085057,0.4878689,0.05,-5.651,186.88600000000008,-1500.300000000003,-0.30600000000000005,1.0,native
1.2199727,0.5147653,0.03,-3.600999999999999,227.687,437.6999999999971,-0.242,0.0,native
1.3650575,0.5511565,0.04,-6.127999999999998,318.45500000000004,-1332.2000000000044,-0.15399999999999991,-3.0,native
1.7008061,0.6177017,0.03,-5.062999999999999,265.879,-2432.800000000003,-0.3250000000000002,0.0,native
1.6374949,0.6500093,0.04,-4.723999999999998,251.95100000000002,-1090.5,-0.3100000000000005,-1.0,native
2.0361812,0.8033385,0.03,-4.281999999999998,221.625,-594.5,-0.3570000000000002,-2.0,native
2.0491927,0.7989106,0.02,-5.212,189.94400000000007,-712.1000000000058,-0.17400000000000038,0.0,native
1.6441413,0.7195223,0.03,-6.840999999999999,392.115,-817.9000000000015,0.06599999999999984,-3.0,native
1.6719396,0.7311776,0.03,-7.824999999999999,332.93600000000004,-1449.9000000000015,-0.14000000000000057,-2.0,native
1.7163193,0.6783868,0.03,-6.752999999999998,386.944,-1510.1000000000058,-0.041999999999999815,-3.0,native
1.7727375,0.7233368,0.03,-8.584999999999999,370.51000000000005,-2587.800000000003,-0.15800000000000036,-2.0,native
0.4852336,0.3108265,0.15,-1.1449999999999996,-84.65300000000002,61.19999999999709,-0.10800000000000054,2.0,native
0.3967085,0.3271793,0.08,-2.3739999999999988,58.004999999999995,-218.60000000000582,-0.10200000000000031,2.0,native
0.6793298,0.3637134,0.1,-1.565999999999999,-54.62900000000002,564.5,-0.2160000000000002,3.0,native
0.5238379,0.3617373,0.09,-1.9299999999999997,-114.60399999999993,-517.6000000000058,-0.19200000000000017,4.0,native
0.4268672,0.3525052,0.1,-3.1339999999999986,-95.04099999999994,-545.3000000000029,-0.17999999999999972,1.0,native
0.4098134,0.3487496,0.06,-3.597999999999999,208.92200000000003,-564.8000000000029,-0.15399999999999991,-1.0,native
0.4399857,0.3189732,0.08,-2.940999999999999,68.34800000000007,-463.0,-0.17999999999999972,0.0,native
0.4878180,0.2903057,0.1,-2.6739999999999995,-9.144000000000005,-496.0,-0.10800000000000054,1.0,native
0.4067086,0.3121611,0.1,-3.2909999999999986,-11.644000000000005,-824.8000000000029,-0.14200000000000035,1.0,native
0.5622261,0.3389427,0.11,-1.5599999999999987,-23.66999999999996,-485.0,-0.258,1.0,native
0.5500381,0.3130356,0.09,-1.7249999999999979,59.875,-205.60000000000582,-0.16300000000000026,-2.0,native
0.6144300,0.3288095,0.14,-0.8039999999999985,-43.649,-513.0,-0.17400000000000038,1.0,native
0.4111546,0.3048460,0.1,-1.7829999999999977,53.456999999999994,-77.10000000000582,-0.21700000000000053,0.0,native
0.4578891,0.3367709,0.12,-2.904,129.86300000000006,-996.5,-0.2110000000000003,0.0,native
0.4237823,0.3297204,0.13,-1.8949999999999996,42.778999999999996,154.5,-0.25100000000000033,0.0,native
0.3056839,0.3658970,0.22,-3.988999999999999,35.942999999999984,624.5999999999985,-0.0810000000000004,1.0,native
0.3375003,0.3127671,0.12,-3.3689999999999998,221.64800000000002,-396.5,-0.10099999999999998,-1.0,native
0.6525471,0.4261052,0.09,-5.690999999999999,399.009,-1134.9000000000015,-0.2450000000000001,-3.0,native
0.4367483,0.3777302,0.14,-4.675999999999998,237.34699999999998,-529.1000000000058,-0.012000000000000455,-2.0,native
0.6689290,0.3707493,0.13,-6.4079999999999995,346.295,-1303.5,0.07200000000000006,-3.0,native
0.5914803,0.4363181,0.13,-4.671999999999999,316.54900000000004,-1913.1000000000058,-0.014000000000000234,-1.0,native
1.4912356,0.8278282,0.03,-6.446999999999999,546.3539999999999,-2960.7999999999956,0.4639999999999995,-6.0,non-native
1.6435847,0.8519322,0.01,-5.357999999999999,521.8729999999999,-3619.699999999997,0.5129999999999999,-6.0,non-native
1.3537462,0.8279058,0.01,-5.196,489.448,-5063.0999999999985,0.37299999999999933,-6.0,non-native
1.2553836,0.8366935,0.01,-6.301,525.1389999999999,-3491.699999999997,0.3039999999999994,-6.0,non-native
1.3417183,0.8173476,0.03,-5.218999999999999,495.794,-3556.5999999999985,0.3780000000000001,-5.0,non-native
1.3580858,0.8656266,0.01,-5.189,484.15599999999995,-2654.5999999999985,0.367,-5.0,non-native
1.3499557,0.7805588,0.01,-4.301,345.30499999999995,-2409.199999999997,0.38099999999999934,-3.0,non-native
1.5564711,0.7580174,0.01,-4.4289999999999985,332.38599999999997,-4110.0999999999985,0.32200000000000006,-4.0,non-native
1.1903840,0.7718817,0.01,-5.129999999999999,464.2919999999999,-3215.5999999999985,0.36299999999999955,-6.0,non-native
1.2821844,0.8203523,0.01,-4.216999999999999,489.847,-3495.199999999997,0.31400000000000006,-6.0,non-native
1.7233962,0.8224257,0.0,-4.9769999999999985,307.8299999999999,-2161.0,0.5549999999999997,-5.0,non-native
2.4759710,0.9030728,0.0,-6.407,361.63399999999996,-2855.7999999999956,0.3860000000000001,-4.0,non-native
2.3198166,0.8036501,0.0,-6.5329999999999995,187.03599999999994,-1472.0999999999985,0.5510000000000002,-1.0,non-native
2.4897196,0.8329884,0.0,-6.684999999999999,269.65799999999996,-2601.0,0.33399999999999963,-4.0,non-native
2.1237442,0.8648183,0.0,-5.869999999999999,328.75899999999996,-2854.7999999999956,0.4939999999999998,-4.0,non-native
2.1363053,0.8501276,0.0,-7.614999999999999,386.26899999999995,-2559.0999999999985,0.46699999999999964,-5.0,non-native
2.2480843,0.8788813,0.0,-6.741999999999999,280.81699999999995,-1446.5999999999985,0.44899999999999984,-4.0,non-native
2.5695612,0.9030189,0.0,-6.139999999999999,306.60099999999994,-1277.4000000000015,0.4109999999999996,-4.0,non-native
2.3249941,0.8403299,0.0,-7.528,378.47499999999997,-2649.199999999997,0.4529999999999994,-4.0,non-native
2.6574025,0.9597818,0.0,-7.909999999999999,366.86999999999995,-3040.2999999999956,0.44099999999999984,-4.0,non-native
2.7295179,0.8804957,0.0,-8.542,472.02,-2014.4000000000015,0.4710000000000001,-5.0,non-native
9.3559322,4.1551180,0.0,-15.421999999999999,688.06,-3393.7999999999956,2.3209999999999997,-6.0,non-native
11.2606497,4.5541177,0.0,-15.421999999999999,688.06,-4046.4000000000015,2.495,-6.0,non-native
9.3103504,3.7227468,0.0,-15.423,688.06,-3322.2999999999956,1.96,-6.0,non-native
8.3483925,3.7844074,0.0,-15.421999999999999,688.06,-1871.2999999999956,2.221,-6.0,non-native
8.9389858,3.8648372,0.0,-15.421999999999999,688.06,-1998.5,1.7909999999999995,-6.0,non-native
10.5072966,4.3116288,0.0,-15.421999999999999,688.06,-3975.699999999997,1.8439999999999994,-6.0,non-native
11.3319921,4.4565187,0.0,-15.423,688.06,-3592.199999999997,2.292,-6.0,non-native
11.5807667,4.5055885,0.0,-15.423,688.06,-1756.699999999997,1.915,-6.0,non-native
8.7955446,3.6459920,0.0,-15.421999999999999,688.06,-873.1999999999971,2.463,-6.0,non-native
8.9609318,3.7426143,0.0,-15.423,688.06,-2365.7999999999956,2.489,-6.0,non-native
8.9814911,3.5518796,0.0,-15.421999999999999,688.06,-3337.0999999999985,2.622,-6.0,non-native
9.6633234,3.7197418,0.0,-15.423,688.06,-3414.699999999997,2.5909999999999993,-6.0,non-native
9.6234303,3.9388986,0.0,-15.423,688.06,-1236.0,2.785,-6.0,non-native
9.9399347,3.9370356,0.0,-15.423,688.06,-2041.0,2.274,-6.0,non-native
11.0392561,4.2893362,0.0,-15.423,688.06,-2502.199999999997,1.984,-6.0,non-native
11.3668642,4.4452705,0.0,-15.423,688.06,-3211.5,2.3389999999999995,-6.0,non-native
10.2958145,4.2523556,0.0,-15.421999999999999,688.06,-2542.199999999997,1.819,-6.0,non-native
12.0646057,4.9122052,0.0,-15.423,688.06,-3536.199999999997,2.799999999999999,-6.0,non-native
10.2305403,4.2082510,0.0,-15.421999999999999,688.06,-2549.699999999997,2.3529999999999998,-6.0,non-native
10.3683586,4.3043456,0.0,-15.423,688.06,-752.1999999999971,2.3969999999999994,-6.0,non-native
10.6348104,4.2554202,0.0,-15.421999999999999,688.06,-1506.0,1.931,-6.0,non-native
5.4637084,1.8848776,0.0,-20.834,835.001253,-895.3000000000029,0.7840000000000007,-8.0,native
4.8996110,1.7729106,0.0,-20.834999999999997,834.533577,-782.5,0.5440000000000005,-8.0,native
4.9101434,1.9281145,0.0,-20.834,835.123286,-1277.800000000003,0.7460000000000004,-8.0,native
4.7442856,1.8082120,0.0,-20.834,835.039166,-2912.300000000003,0.8000000000000007,-8.0,native
3.8463490,1.7787532,0.0,-20.834999999999997,835.123895,-1637.0999999999985,1.2360000000000007,-8.0,native
3.6412895,1.7190546,0.0,-20.834999999999997,835.113032,-54.599999999998545,0.96,-8.0,native
3.6999049,1.9976355,0.0,-20.834,835.125,-954.5999999999985,1.5260000000000007,-8.0,native
3.8186340,1.9384054,0.0,-20.834999999999997,835.128994,-2368.4000000000015,1.2010000000000005,-8.0,native
3.6824749,2.0082657,0.0,-20.834,835.125,-2329.0,1.5590000000000002,-8.0,native
3.6921947,1.6902883,0.0,-20.834999999999997,835.125,-759.2000000000044,1.362,-8.0,native
4.2225800,1.6354874,0.0,-20.834,835.119967,-1591.0,1.3390000000000004,-8.0,native
4.1690845,1.6788747,0.0,-20.834999999999997,835.115648,-863.4000000000015,0.9690000000000003,-8.0,native
3.8058252,1.3703445,0.0,-20.086,828.09894,-1144.300000000003,0.6390000000000002,-8.0,native
3.8111317,1.3905039,0.0,-20.834,829.73319,-1385.0999999999985,0.883,-8.0,native
3.4452946,1.5167534,0.0,-19.881,696.5409999999999,-1572.5,0.806,-7.0,native
3.1967082,1.5533093,0.0,-20.834,834.823969,-327.59999999999854,1.0300000000000002,-8.0,native
3.5837705,1.7057060,0.0,-20.834,835.063713,-1373.5,1.2770000000000001,-8.0,native
4.1093860,1.8872683,0.0,-20.834999999999997,835.125,-1096.800000000003,2.1110000000000007,-8.0,native
12.6093130,4.7321815,0.0,-20.834,835.125,-1402.7000000000044,1.7530000000000001,-8.0,native
12.7494688,4.6686673,0.0,-20.834,835.125,-1163.5,1.8840000000000003,-8.0,native
13.0951452,4.5979390,0.0,-20.834999999999997,835.125,-2589.4000000000015,2.2650000000000006,-8.0,native
1.5910780,0.7353588,0.01,-7.338999999999999,271.49699999999996,-636.5999999999985,0.23399999999999999,-5.0,native
1.7725240,0.7971783,0.02,-7.254999999999999,461.235,-1780.9000000000015,0.13000000000000078,-7.0,native
1.3656588,0.7297969,0.02,-7.359999999999998,353.067,-815.0999999999985,0.1670000000000007,-6.0,native
1.4309864,0.7521788,0.01,-7.054999999999998,327.844,-502.90000000000146,0.20199999999999996,-3.0,native
1.4893578,0.7795684,0.02,-7.631999999999998,415.341,-1423.5999999999985,0.16300000000000026,-5.0,native
1.6388571,0.8020563,0.01,-8.246999999999998,432.538,-1504.800000000003,0.20500000000000007,-5.0,native
1.4484323,0.7375560,0.01,-6.624999999999998,301.779,-1219.800000000003,0.16900000000000048,-3.0,native
1.5381026,0.8070570,0.01,-6.8679999999999986,351.677,-763.8000000000029,0.2140000000000004,-3.0,native
1.6215378,0.8396082,0.01,-8.522999999999998,457.469,-1101.800000000003,0.2890000000000006,-4.0,native
1.5944428,0.8298628,0.01,-5.4819999999999975,227.26599999999996,-90.5,0.13400000000000034,-1.0,native
1.5585721,0.8053609,0.01,-5.074999999999999,200.20000000000005,-1599.9000000000015,0.055000000000000604,-2.0,native
1.4709519,0.7806519,0.01,-6.454999999999998,284.40099999999995,-1239.800000000003,0.09500000000000064,-3.0,native
1.4499058,0.7915016,0.01,-6.749999999999998,293.611,-1036.5,0.19700000000000006,-3.0,native
1.4983333,0.7566203,0.01,-6.816999999999998,408.252,-972.7000000000044,0.16900000000000048,-6.0,native
1.4190854,0.7550735,0.01,-7.554999999999998,212.35400000000004,-79.20000000000437,0.14400000000000013,-5.0,native
1.2692115,0.7297249,0.01,-6.876999999999999,495.281,-1789.800000000003,0.07600000000000051,-6.0,native
1.6098033,0.8154114,0.0,-8.899999999999999,336.908,-1395.9000000000015,0.16300000000000026,-5.0,native
1.5064877,0.7647123,0.0,-8.077999999999998,293.298,853.6999999999971,0.1930000000000005,-3.0,native
1.4293339,0.7637966,0.02,-7.996999999999998,215.668,390.09999999999854,0.11000000000000032,-2.0,native
1.3862503,0.7568784,0.01,-9.692999999999998,308.331,-348.5,0.13900000000000023,-5.0,native
1.5032654,0.8024001,0.0,-7.682999999999998,257.63699999999994,-1901.7000000000044,0.20000000000000018,-2.0,native
7.0130491,3.0179007,0.0,-10.987,407.505,-3188.5,-0.6310000000000002,-2.0,non-native
7.0727143,3.0101647,0.0,-10.19,426.351,-1320.2999999999956,-0.5050000000000008,-1.0,non-native
